,filename,width,height,class,xmin,ymin,xmax,ymax
58,18.jpg,456,379,vehicle,266,193,349,235
59,18.jpg,456,379,vehicle,262,151,345,193
60,18.jpg,456,379,vehicle,260,110,343,152
61,18.jpg,456,379,vehicle,179,110,262,152
62,18.jpg,456,379,vehicle,181,154,264,196
63,18.jpg,456,379,vehicle,182,198,265,240
64,18.jpg,456,379,vehicle,100,114,183,156
65,18.jpg,456,379,vehicle,301,21,340,104
66,18.jpg,456,379,vehicle,258,21,297,104
67,18.jpg,456,379,vehicle,220,24,259,107
68,18.jpg,456,379,vehicle,180,23,219,106
69,18.jpg,456,379,vehicle,17,16,58,111
70,18.jpg,456,379,vehicle,140,16,181,111
71,18.jpg,456,379,vehicle,101,15,142,110
72,18.jpg,456,379,vehicle,60,26,99,109
73,19.jpg,215,264,ship,96,227,157,250
74,19.jpg,215,264,ship,98,199,158,225
75,19.jpg,215,264,ship,35,192,83,213
76,19.jpg,215,264,ship,38,166,86,187
77,19.jpg,215,264,ship,33,145,86,164
78,19.jpg,215,264,ship,38,117,87,136
79,19.jpg,215,264,ship,38,93,79,109
80,19.jpg,215,264,ship,95,93,159,117
81,19.jpg,215,264,ship,38,14,64,86
82,19.jpg,215,264,ship,99,22,123,85
83,19.jpg,215,264,ship,126,23,148,88
84,19.jpg,215,264,ship,23,28,34,47
85,2.jpg,288,272,airplane,192,144,227,186
86,2.jpg,288,272,airplane,38,62,123,152
87,20.jpg,253,295,ship,62,22,130,49
88,20.jpg,253,295,ship,62,231,123,252
89,20.jpg,253,295,ship,134,260,200,280
90,20.jpg,253,295,ship,130,233,185,255
91,20.jpg,253,295,ship,60,207,122,226
92,20.jpg,253,295,ship,131,181,194,201
93,20.jpg,253,295,ship,135,154,195,176
94,20.jpg,253,295,ship,134,130,207,151
95,20.jpg,253,295,ship,59,156,123,178
96,20.jpg,253,295,ship,132,100,196,125
97,20.jpg,253,295,ship,58,79,122,100
98,20.jpg,253,295,ship,60,53,122,74
99,20.jpg,253,295,ship,134,25,202,49
100,20.jpg,253,295,ship,130,55,197,74
101,20.jpg,253,295,ship,53,24,65,46
102,20.jpg,253,295,ship,193,104,206,123
103,20.jpg,253,295,ship,195,53,207,74
104,21.jpg,240,252,ship,54,152,76,220
105,21.jpg,240,252,ship,82,155,104,217
106,21.jpg,240,252,ship,108,151,132,218
107,21.jpg,240,252,ship,140,152,162,222
108,21.jpg,240,252,ship,49,122,111,144
109,21.jpg,240,252,ship,118,126,169,146
110,21.jpg,240,252,ship,117,98,171,117
111,21.jpg,240,252,ship,50,74,103,93
112,21.jpg,240,252,ship,113,72,174,92
113,21.jpg,240,252,ship,114,44,171,65
114,21.jpg,240,252,ship,40,41,104,66
115,21.jpg,240,252,ship,38,15,104,38
116,21.jpg,240,252,ship,114,16,169,37
117,21.jpg,240,252,ship,165,195,176,214
118,22.jpg,321,362,ship,28,56,87,314
119,22.jpg,321,362,ship,110,139,162,326
120,22.jpg,321,362,ship,183,175,231,317
121,22.jpg,321,362,ship,248,142,295,331
122,22.jpg,321,362,ship,248,327,293,348
123,22.jpg,321,362,ship,110,34,144,118
124,22.jpg,321,362,ship,156,35,186,112
125,22.jpg,321,362,ship,195,25,224,113
126,22.jpg,321,362,ship,235,28,265,113
127,22.jpg,321,362,ship,274,29,311,119
128,23.jpg,258,321,ship,161,185,178,236
129,23.jpg,258,321,ship,161,77,189,184
130,23.jpg,258,321,ship,136,172,155,227
131,23.jpg,258,321,ship,126,92,147,157
132,23.jpg,258,321,ship,94,82,116,159
133,23.jpg,258,321,ship,68,81,92,164
134,23.jpg,258,321,ship,34,76,60,160
135,23.jpg,258,321,ship,4,83,29,161
136,23.jpg,258,321,ship,7,171,31,231
137,23.jpg,258,321,ship,34,172,52,231
138,23.jpg,258,321,ship,61,172,80,223
139,23.jpg,258,321,ship,84,180,105,235
140,23.jpg,258,321,ship,109,174,132,228
141,24.jpg,199,194,ship,91,127,126,142
142,24.jpg,199,194,ship,82,105,129,123
143,24.jpg,199,194,ship,81,81,128,101
144,24.jpg,199,194,ship,61,46,73,68
145,24.jpg,199,194,ship,81,59,129,78
146,24.jpg,199,194,ship,79,36,130,55
147,24.jpg,199,194,ship,80,15,129,34
148,25.jpg,191,224,ship,102,203,148,222
149,25.jpg,191,224,ship,103,181,144,199
150,25.jpg,191,224,ship,62,63,80,111
151,25.jpg,191,224,ship,86,64,105,111
152,25.jpg,191,224,ship,134,65,154,113
153,3.jpg,203,198,vehicle,31,12,69,29
154,3.jpg,203,198,vehicle,122,16,154,28
155,3.jpg,203,198,vehicle,122,153,135,180
156,4.jpg,389,372,vehicle,5,19,30,84
157,4.jpg,389,372,vehicle,30,292,59,357
158,4.jpg,389,372,vehicle,33,233,59,290
159,4.jpg,389,372,vehicle,116,281,148,352
160,4.jpg,389,372,vehicle,92,227,118,283
161,4.jpg,389,372,vehicle,148,226,174,286
162,4.jpg,389,372,vehicle,179,243,204,287
163,4.jpg,389,372,vehicle,206,229,231,286
164,4.jpg,389,372,vehicle,264,225,290,287
165,4.jpg,389,372,vehicle,324,229,348,285
166,4.jpg,389,372,vehicle,344,275,376,348
167,4.jpg,389,372,vehicle,33,86,63,152
168,4.jpg,389,372,vehicle,31,24,58,83
169,4.jpg,389,372,vehicle,64,30,90,87
170,4.jpg,389,372,vehicle,88,88,115,145
171,4.jpg,389,372,vehicle,116,87,144,155
172,4.jpg,389,372,vehicle,144,90,171,150
173,4.jpg,389,372,vehicle,148,36,172,90
174,4.jpg,389,372,vehicle,203,77,228,146
175,4.jpg,389,372,vehicle,261,36,289,94
176,4.jpg,389,372,vehicle,348,20,381,90
177,5.jpg,227,238,airplane,23,35,190,182
178,6.jpg,296,224,airplane,207,118,290,202
179,6.jpg,296,224,airplane,18,110,81,181
180,6.jpg,296,224,airplane,15,8,105,98
181,7.jpg,301,347,airplane,43,56,258,222
182,7.jpg,301,347,vehicle,237,288,267,333
183,7.jpg,301,347,vehicle,119,258,170,317
184,8.jpg,463,284,vehicle,122,220,162,265
185,8.jpg,463,284,airplane,5,104,124,230
186,8.jpg,463,284,airplane,134,77,252,212
187,8.jpg,463,284,airplane,257,63,355,183
188,8.jpg,463,284,airplane,363,58,452,168
189,9.jpg,348,194,airplane,61,221,105,262
190,9.jpg,348,194,airplane,35,15,149,139
191,9.jpg,348,194,airplane,143,7,221,89
192,9.jpg,348,194,airplane,210,59,339,186
